1619565400.4037046,1619565400.4277828
1619565400.4277947,1619565400.4864511
1619565400.4864628,1619565400.4864767
1619565400.4864852,1619565400.4864984
1619565400.4865067,1619565400.4873662
1619565400.4873772,1619565400.487391
1619565400.4873993,1619565400.4874117
1619565400.48742,1619565400.4874327
1619565400.4874408,1619565400.4874537
1619565400.4874618,1619565400.4874744
1619565400.4874823,1619565400.4887576
1619565400.4887683,1619565400.5043797
1619565400.504391,1619565400.505428
1619565400.5054386,1619565400.523157
1619565400.5231905,1619565400.523235
1619565400.5232677,1619565400.524417
1619565400.524432,1619565400.535958
1619565400.5359704,1619565400.550246
1619565400.5502627,1619565400.5502787
1619565400.550288,1619565400.5503004
1619565400.5503087,1619565400.5671172
1619565400.5671353,1619565400.5671542
1619565400.567163,1619565400.567176
1619565400.5671844,1619565400.570236
1619565400.570247,1619565400.5810866
1619565400.5811057,1619565400.5811274
1619565400.58114,1619565400.5811582
1619565400.5811837,1619565400.5844731
1619565400.584484,1619565400.5971107
1619565400.5971215,1619565400.597135
1619565400.5971427,1619565400.5977385
1619565400.5977871,1619565400.6117127
1619565400.611725,1619565400.6160555
1619565400.6160662,1619565400.6300626
1619565400.6300738,1619565400.6300876
1619565400.630096,1619565400.6317866
1619565400.6317976,1619565400.6452923
1619565400.6453385,1619565400.645355
1619565400.645365,1619565400.6453798
1619565400.6453896,1619565400.65267
1619565400.6526856,1619565400.6668787
1619565400.6668913,1619565400.666906
1619565400.6669147,1619565400.6677003
1619565400.6677115,1619565400.6827924
1619565400.682804,1619565400.6828191
1619565400.682828,1619565400.683461
1619565400.6834722,1619565400.7031784
1619565400.7031944,1619565400.703209
1619565400.7032173,1619565400.7032292
1619565400.7032373,1619565400.7032497
1619565400.7032576,1619565400.704346
1619565400.704357,1619565400.7195663
1619565400.7195814,1619565400.7195992
1619565400.7196097,1619565400.7196257
1619565400.7196364,1619565400.7234344
1619565400.7234478,1619565400.7352362
1619565400.7352476,1619565400.7352617
1619565400.7352703,1619565400.7363143
1619565400.7363253,1619565400.7574637
1619565400.757475,1619565400.7574885
1619565400.7574966,1619565400.758932
1619565400.7589421,1619565400.770985
1619565400.7709963,1619565400.7710109
1619565400.771019,1619565400.7710304
1619565400.7710383,1619565400.7873738
1619565400.787385,1619565400.7873995
1619565400.787408,1619565400.7874207
1619565400.7874289,1619565400.788857
1619565400.7888944,1619565400.8031905
1619565400.8032022,1619565400.803218
1619565400.803226,1619565400.8032384
1619565400.8032463,1619565400.804482
1619565400.8044927,1619565400.8214326
1619565400.8214438,1619565400.822325
1619565400.8223734,1619565400.8342192
1619565400.834231,1619565400.834245
1619565400.8342538,1619565400.8352683
1619565400.8352797,1619565400.8507245
1619565400.8507385,1619565400.8507547
1619565400.8507636,1619565400.8515527
1619565400.8515642,1619565400.863029
1619565400.8630419,1619565400.8630574
1619565400.8630655,1619565400.87491
1619565400.874923,1619565400.8749392
1619565400.8749483,1619565400.8870394
1619565400.8870502,1619565400.8870633
1619565400.8870718,1619565400.8871307
1619565400.8871403,1619565400.888672
1619565400.8886826,1619565400.9004612
1619565400.9004722,1619565400.900486
1619565400.9004939,1619565400.903505
1619565400.903516,1619565400.915636
1619565400.915647,1619565400.9156604
1619565400.9156682,1619565400.9188426
1619565400.9188528,1619565400.9311647
1619565400.9311757,1619565400.943117
1619565400.9431312,1619565400.943149
1619565400.9431596,1619565400.9646788
1619565400.964711,1619565400.9758723
1619565400.9758832,1619565400.9759707
