120
60
72
87
81
84
50
60
72
72
96
84
96
84
95
180
96
0
0
24
72
72
66
69
82
84
82
97
144
108
147
108
157
180
120
135
149
215
370
324
153
7
17
31
0
24
0
12
12
0
24
24
0
24
0
24
0
24
0
0
24
0
26
10
24
0
24
16
7
18
48
48
97
108
108
146
147
165
191
92
194
119
36
24
22
17
34
132
148
125
144
345
310
48
24
24
24
0
24
0
24
0
24
0
34
0
0
0
24
0
0
24
0
30
12
72
48
67
4
60
51
85
124
168
192
143
170
130
133
122
182
383
263
24
6
18
24
6
0
24
0
24
0
24
8
11
24
24
30
6
18
30
27
48
48
69
117
138
146
154
132
161
168
109
210
354
38
36
24
48
0
24
0
24
13
11
24
24
12
24
48
96
167
122
207
167
180
180
361
484
321
57
15
13
24
17
10
24
0
24
0
24
0
24
26
36
12
12
24
24
24
24
36
24
12
24
56
127
177
158
190
246
206
44
27
28
24
48
150
149
191
242
499
528
278
48
24
19
24
24
1
24
11
24
24
24
0
24
0
24
24
24
24
23
1
24
24
24
24
0
35
37
24
16
47
135
217
240
182
191
233
48
24
24
14
10
24
24
60
24
126
133
148
260
82
48
28
48
117
237
82
48
24
48
24
74
70
60
0
72
123
215
110
49
24
31
37
86
92
95
122
64
29
71
