10
3
16
5
4
6
6
5
16
3
8
2
8
6
8
2
8
3
4
12
6
3
8
4
9
10
4
10
4
6
9
2
5
2
2
2
5
8
11
4
8
3
7
2
11
5
15
9
3
8
4
5
13
9
9
5
7
2
6
12
10
6
4
4
7
4
3
11
3
6
4
8
6
9
12
6
8
6
2
6
7
2
12
6
10
6
5
8
7
14
8
4
6
4
4
6
3
14
4
13
10
3
7
6
7
5
12
4
9
3
7
6
7
3
3
13
8
5
5
7
2
5
2
13
13
4
5
8
7
2
18
7
3
4
8
7
2
10
2
6
6
5
6
2
4
3
5
11
6
2
23
3
13
3
2
10
8
8
4
9
15
4
19
2
5
12
14
5
2
6
3
7
11
3
5
9
12
3
3
4
12
9
5
8
3
3
2
2
3
2
11
4
6
4
10
3
3
2
5
15
8
7
3
5
6
2
7
11
2
6
8
4
6
6
3
4
20
5
4
2
2
6
8
2
11
2
14
2
8
3
5
15
3
7
7
6
2
5
3
8
11
14
3
14
5
4
15
21
16
2
8
7
18
6
11
3
2
2
8
8
2
6
7
5
13
7
4
5
5
4
10
16
9
6
5
9
3
14
3
11
10
7
2
5
11
10
8
5
2
8
6
2
17
6
20
5
8
10
7
11
5
5
8
12
25
3
2
2
2
2
2
4
4
6
6
11
4
3
2
3
8
9
2
8
4
3
8
14
3
10
11
5
2
5
2
2
6
26
4
2
11
3
6
8
15
4
2
14
4
2
9
6
3
4
20
3
2
6
5
4
17
11
6
2
8
3
6
11
2
2
10
4
4
6
8
2
11
3
2
6
6
3
6
4
4
4
13
8
3
5
4
9
4
2
4
27
6
2
2
4
2
2
6
10
11
2
2
4
2
4
4
4
5
2
2
10
4
8
6
2
2
5
2
3
2
7
3
7
4
6
2
2
2
7
3
5
2
8
3
4
2
12
9
3
3
2
2
2
6
6
3
5
11
14
6
11
3
12
3
3
16
6
3
3
12
5
2
5
8
8
2
10
3
12
2
10
6
7
2
4
4
3
5
15
8
3
6
8
3
13
5
6
8
3
5
7
4
5
17
3
8
4
10
2
5
6
7
3
3
14
9
2
7
4
6
2
10
18
5
4
9
3
7
4
9
9
4
7
8
5
11
5
8
5
5
10
3
5
3
10
7
10
4
6
8
2
8
3
9
5
4
12
5
12
3
2
7
3
5
5
3
21
2
2
2
3
14
8
11
10
2
6
3
6
5
6
9
5
3
3
2
8
2
8
3
6
6
4
8
4
7
5
6
3
6
2
2
5
13
10
6
4
9
2
4
11
3
13
4
5
8
3
4
11
10
3
2
10
5
2
5
11
3
2
8
3
4
2
21
20
3
4
7
4
7
2
7
10
3
2
2
3
11
5
3
2
4
4
5
14
4
8
2
5
3
9
9
11
8
6
3
4
10
5
10
3
3
8
4
7
2
6
8
5
11
3
4
2
2
2
2
6
11
2
4
3
4
2
3
3
12
11
4
4
4
2
5
5
8
13
3
3
11
8
8
3
6
3
5
2
15
7
6
2
8
8
3
12
9
3
4
2
6
6
9
3
11
8
4
4
6
52
4
2
4
6
4
16
2
2
7
5
6
2
8
19
8
7
8
2
5
9
8
5
3
8
8
5
15
10
2
4
4
8
7
10
6
8
2
5
9
5
11
7
10
3
4
6
6
11
4
7
4
7
6
7
3
7
10
7
2
4
9
7
3
4
11
10
6
3
2
6
12
4
14
8
5
3
2
4
5
6
10
3
7
4
3
4
5
6
4
2
6
8
9
3
3
5
8
3
7
3
13
8
2
7
7
2
9
3
8
11
3
5
6
4
10
13
7
5
3
21
3
2
2
2
2
4
5
5
11
4
2
2
2
9
5
6
6
2
2
4
2
12
6
8
4
7
8
15
14
7
2
7
8
10
4
8
2
5
7
3
2
4
27
2
3
3
8
5
3
5
6
5
2
3
10
4
8
6
7
4
5
3
14
3
11
7
2
10
3
2
5
6
8
8
4
2
8
12
3
2
16
7
8
3
7
4
4
7
9
3
4
5
4
7
3
4
14
8
4
8
3
11
3
21
3
4
7
4
6
2
13
7
7
4
5
7
3
6
18
6
2
2
5
6
10
3
13
8
4
5
10
9
3
2
7
8
5
3
10
2
5
4
2
7
2
2
13
12
