1619565125.986858,1619565125.9958735,
1619565125.996021,1619565125.9999993,
1619565126.0000095,1619565126.0043085,
1619565126.004321,1619565126.0119004,
1619565126.0119154,1619565126.0171833,
1619565126.017197,1619565126.0259492,
1619565126.0259662,1619565126.0354455,
1619565126.035463,1619565126.0595543,
1619565126.0595798,1619565126.060953,
1619565126.0609634,1619565126.0657055,
1619565126.0657227,1619565126.0707371,
1619565126.0707562,1619565126.078285,
1619565126.0783062,1619565126.085118,
1619565126.0851429,1619565126.0906878,
1619565126.0907063,1619565126.098574,
1619565126.0985851,1619565126.1113298,
1619565126.1113417,1619565126.1133597,
1619565126.1133707,1619565126.115769,
1619565126.115783,1619565126.1259577,
1619565126.1259744,1619565126.135127,
1619565126.1351578,1619565126.1463232,
1619565126.1463351,1619565126.150199,
1619565126.150223,1619565126.1594663,
1619565126.159482,1619565126.166812,
1619565126.166822,1619565126.1699994,
1619565126.1700108,1619565126.1775582,
1619565126.1775703,1619565126.179721,
1619565126.1797302,1619565126.185624,
1619565126.1856356,1619565126.1875684,
1619565126.1875784,1619565126.1975603,
1619565126.1975727,1619565126.2054462,
1619565126.205461,1619565126.2176833,
1619565126.217694,1619565126.2197924,
1619565126.2198021,1619565126.2303905,
1619565126.2304022,1619565126.2362008,
1619565126.2362118,1619565126.2439415,
1619565126.2439578,1619565126.247175,
1619565126.2471871,1619565126.2548146,
1619565126.2548356,1619565126.2570758,
1619565126.2570846,1619565126.262501,
1619565126.2625163,1619565126.2737136,
1619565126.273725,1619565126.2831407,
1619565126.2831502,1619565126.28544,
1619565126.2854538,1619565126.2931442,
1619565126.293161,1619565126.2984083,
1619565126.298417,1619565126.3010423,
1619565126.3010514,1619565126.3056374,
1619565126.3056488,1619565126.3192766,
1619565126.3192887,1619565126.328374,
1619565126.3283908,1619565126.3314378,
1619565126.331451,1619565126.3359568,
1619565126.3359678,1619565126.3399558,
1619565126.3399734,1619565126.3465981,
1619565126.3466098,1619565126.3527284,
1619565126.3527408,1619565126.362511,
1619565126.3625574,1619565126.383551
1619565126.3835971,1619565126.3866818
1619565126.3867066,1619565126.3889205
1619565126.3889747,1619565126.395027
1619565126.3951905,1619565126.4227529
1619565126.4228184,1619565126.4335272
1619565126.4335554,1619565126.435424
1619565126.4354515,1619565126.4404328
1619565126.4404674,1619565126.4502485
1619565126.4502783,1619565126.4551632
1619565126.4551883,1619565126.4658298
1619565126.4658613,1619565126.4686058
1619565126.4686294,1619565126.4706378
1619565126.4706886,1619565126.4798748
1619565126.4799085,1619565126.4841738
1619565126.484196,1619565126.4894228
1619565126.4894607,1619565126.4967191
1619565126.4967458,1619565126.5018203
1619565126.501849,1619565126.5099049
1619565126.509949,1619565126.5182652
1619565126.5182955,1619565126.5262372
1619565126.5262797,1619565126.5302606
1619565126.5302835,1619565126.5330331
1619565126.5330558,1619565126.5416615
1619565126.5416949,1619565126.5460136
1619565126.5460408,1619565126.5498157
1619565126.5498405,1619565126.5537653
1619565126.553795,1619565126.5591633
1619565126.5592196,1619565126.564374
1619565126.5644162,1619565126.5831792
1619565126.583223,1619565126.585823
1619565126.585856,1619565126.587884
1619565126.5879173,1619565126.5957925
1619565126.5958428,1619565126.604818
1619565126.60497,1619565126.611236
1619565126.611272,1619565126.616915
1619565126.6169522,1619565126.6201532
1619565126.6201818,1619565126.622927
1619565126.6229527,1619565126.6252127
1619565126.6252363,1619565126.6277947
1619565126.6278183,1619565126.629623
1619565126.629645,1619565126.6447527
1619565126.6447892,1619565126.6514368
1619565126.6514688,1619565126.6541002
1619565126.6541305,1619565126.6622903
1619565126.6623795,1619565126.6711552
1619565126.671205,1619565126.6739538
1619565126.673993,1619565126.6824765
1619565126.682514,1619565126.6903026
1619565126.6903398,1619565126.696411
1619565126.6964924,1619565126.7002306
1619565126.7002575,1619565126.7135835
1619565126.7136137,1619565126.7165148
1619565126.7165377,1619565126.7203774
1619565126.7204163,1619565126.7311897
1619565126.7312348,1619565126.7340589
1619565126.7340827,1619565126.7369561
1619565126.7369797,1619565126.7392955
1619565126.7393196,1619565126.742975
1619565126.7429981,1619565126.7507021
1619565126.7507298,1619565126.7527046
1619565126.7527294,1619565126.755811
1619565126.7558336,1619565126.7615087
1619565126.7615526,1619565126.7715847
1619565126.7716248,1619565126.7850726
1619565126.7851067,1619565126.786946
1619565126.7869701,1619565126.793549
1619565126.7935874,1619565126.7965038
1619565126.7965271,1619565126.8004236
1619565126.8004475,1619565126.8194256
1619565126.8194554,1619565126.826731
1619565126.8267622,1619565126.8320916
1619565126.8321152,1619565126.836596
1619565126.836622,1619565126.8417711
1619565126.8418083,1619565126.8504694
1619565126.8504999,1619565126.857293
1619565126.8573232,1619565126.8589962
1619565126.8590205,1619565126.868785
1619565126.868826,1619565126.8777115
1619565126.877743,1619565126.8837206
1619565126.883746,1619565126.8863773
1619565126.8864245,1619565126.8907843
1619565126.8909655,1619565126.8931623
1619565126.8931825,1619565126.898827
1619565126.8988655,1619565126.9293387
1619565126.9293718,1619565126.932427
1619565126.9324493,1619565126.93412
1619565126.9341428,1619565126.9361532
1619565126.9361796,1619565126.9382415
1619565126.9382792,1619565126.94769
1619565126.9477205,1619565126.9549458
1619565126.9549825,1619565126.9599771
1619565126.9600224,1619565126.968081
1619565126.968115,1619565126.970498
1619565126.970568,1619565126.9818943
1619565126.9819303,1619565126.9988263
1619565126.998867,1619565127.0044303
1619565127.0045211,1619565127.007811
1619565127.007848,1619565127.0122159
1619565127.0122418,1619565127.0169654
1619565127.0169938,1619565127.0237248
1619565127.0237496,1619565127.026386
1619565127.0264094,1619565127.034682
1619565127.0347304,1619565127.050099
1619565127.0501385,1619565127.052293
1619565127.0523224,1619565127.0542269
1619565127.054312,1619565127.0654557
1619565127.0655096,1619565127.0737805
1619565127.073814,1619565127.0769358
1619565127.0769608,1619565127.0795414
