1619395568.1622052,1619395568.200851,
1619395568.2008626,1619395568.2299974,
1619395568.2300081,1619395568.2731571,
1619395568.273166,1619395569.0101173,
1619395569.0101247,1619395569.3410275,
1619395569.341037,1619395569.7819276,
1619395569.7819436,1619395569.9641354,
1619395569.9641457,1619395570.2377362,
1619395570.2377467,1619395570.49222,
1619395570.4922292,1619395570.7188458,
1619395570.7188551,1619395571.0135453,
1619395571.0135562,1619395571.2513325,
1619395571.2513433,1619395571.4812572,
1619395571.4812644,1619395571.713046,
1619395571.713054,1619395571.9978096,
1619395571.9978192,1619395572.1387804,
1619395572.1387904,1619395572.3309295,
1619395572.3309371,1619395572.564923,
1619395572.5649323,1619395572.7505724,
1619395572.7505858,1619395573.1037345,
1619395573.1037421,1619395573.313709,
1619395573.313717,1619395573.5296328,
1619395573.5296457,1619395573.7750392,
1619395573.775049,1619395573.882227,
1619395573.8822348,1619395574.0705936,
1619395574.0706005,1619395574.2676542,
1619395574.2676616,1619395574.866879,
1619395574.866898,1619395575.2637687,
1619395575.2637832,1619395575.5652246,
1619395575.565238,1619395575.920152,
1619395575.920162,1619395576.0776637,
1619395576.077676,1619395576.3623161,
1619395576.362323,1619395576.5171595,
1619395576.517167,1619395576.7848675,
1619395576.7848787,1619395577.0519936,
1619395577.0520039,1619395577.297145,
1619395577.2971532,1619395577.4529207,
1619395577.4529314,1619395577.7121851,
1619395577.7121978,1619395577.8948123,
1619395577.8948228,1619395578.222222,
1619395578.2222292,1619395578.4510007,
1619395578.4510078,1619395578.6519916,
1619395578.6520011,1619395578.89317,
1619395578.8931775,1619395579.0916638,
1619395579.091671,1619395579.3828955,
1619395579.382905,1619395579.5959167,
1619395579.5959275,1619395579.787821,
1619395579.78783,1619395579.9801626,
1619395579.9801705,1619395580.1325994,
1619395580.132607,1619395580.4079227,
1619395580.4079301,1619395580.6745634,
1619395580.6745758,1619395580.9161808,
1619395580.9161894,1619395580.973253,
1619395580.97326,1619395581.0139792,
1619395581.0139868,1619395581.1063724,
1619395581.1063814,1619395581.1794567,
1619395581.1794643,1619395581.2575436,
1619395581.2575526,1619395581.5485039,
1619395581.5485113,1619395581.7646875,
1619395581.7646961,1619395582.1777315,
1619395582.177742,1619395582.367453,
1619395582.3674605,1619395582.5774097,
1619395582.577425,1619395582.7899954,
1619395582.7900114,1619395583.0379481,
1619395583.0379562,1619395583.1736271,
1619395583.1736383,1619395583.275109,
1619395583.2751215,1619395583.3681808,
1619395583.3681886,1619395583.6012955,
1619395583.6013029,1619395583.7844896,
1619395583.7844973,1619395583.8728037,
1619395583.872812,1619395583.9997125,
1619395583.9997199,1619395584.102518,
1619395584.1025298,1619395584.2655816,
1619395584.2655902,1619395584.422959,
1619395584.4229672,1619395584.5989807,
1619395584.5989888,1619395584.7226744,
1619395584.7226827,1619395587.9508224,
1619395587.9508348,1619395588.2489607,
1619395588.2489789,1619395588.5855846,
1619395588.5855956,1619395588.9414008,
1619395588.9414122,1619395589.0462039,
1619395589.046216,1619395589.2981,
1619395589.2981215,1619395589.4588487,
1619395589.4588609,1619395589.7862446,
1619395589.7862566,1619395590.0686746,
1619395590.0686827,1619395590.2169175,
1619395590.2169259,1619395590.457255,
1619395590.4572625,1619395590.6951044,
1619395590.6951172,1619395590.9925416,
1619395590.9925547,1619395591.2847419,
1619395591.284753,1619395591.498302,
1619395591.4983141,1619395591.7203853,
1619395591.7203975,1619395591.9668872,
1619395591.9668984,1619395592.2336466,
1619395592.2336643,1619395592.416023,
1619395592.416033,1619395592.746546,
1619395592.7465668,1619395592.9916863,
1619395592.9916975,1619395593.2040613,
1619395593.2040777,1619395593.382054,
1619395593.3820665,1619395593.6811419,
1619395593.6811538,1619395593.8927317,
1619395593.8927412,1619395594.103471,
1619395594.1034782,1619395594.2144835,
1619395594.2144938,1619395594.57952,
1619395594.5795324,1619395594.698878,
1619395594.6988873,1619395594.8698342,
1619395594.8698823,1619395595.0165017,
1619395595.0165153,1619395595.2902174,
1619395595.2902255,1619395595.5285134,
1619395595.5285308,1619395595.6893206,
1619395595.6893313,1619395595.8700905,
1619395595.8700988,1619395596.0837808,
1619395596.0837924,1619395596.1839192,
1619395596.1839306,1619395596.3990674,
1619395596.399079,1619395596.5059152,
1619395596.5059285,1619395596.6932096,
1619395596.6932187,1619395596.900836,
1619395596.900845,1619395597.0852842,
1619395597.0852933,1619395597.2615094,
1619395597.261523,1619395597.4352727,
1619395597.4352808,1619395597.6418486,
1619395597.641858,1619395597.9956286,
1619395597.9956408,1619395598.2111735,
1619395598.2111845,1619395598.4678392,
1619395598.4678516,1619395598.725324,
1619395598.7253335,1619395598.8963108,
1619395598.8963253,1619395599.060918,
1619395599.0609264,1619395599.1588533,
1619395599.158867,1619395599.4856064,
1619395599.4856143,1619395599.665966,
1619395599.6659765,1619395599.9258368,
1619395599.9258544,1619395600.0269575,
1619395600.026971,1619395600.149166,
1619395600.1491797,1619395600.2246244,
1619395600.2246337,1619395600.3500004,
1619395600.3500142,1619395600.4548967,
1619395600.4549103,1619395600.6523027,
1619395600.6523247,1619395600.7937148,
1619395600.793727,1619395600.9755216,
1619395600.9755356,1619395601.1127298,
1619395601.1127431,1619395601.2951486,
1619395601.295162,1619395601.462522,
1619395601.462536,1619395601.6334603,
1619395601.6334734,1619395601.8428352,
1619395601.842852,1619395602.0003185,
1619395602.0003297,1619395602.11169,
1619395602.1117027,1619395602.274912,
1619395602.2749252,1619395602.5101843,
1619395602.5102062,1619395602.7435756,
1619395602.743589,1619395602.99615,
1619395602.9961624,1619395603.1566103,
1619395603.156624,1619395603.3657432,
1619395603.365757,1619395603.552924,
1619395603.55295,1619395603.8274074,
1619395603.8274198,1619395604.2004857,
1619395604.2005014,1619395604.4266052,
1619395604.4266183,1619395604.582031,
1619395604.582048,1619395604.885813,
1619395604.885827,1619395605.0960884,
1619395605.0961022,1619395605.229576,
1619395605.2296064,1619395605.3873248,
1619395605.3873377,1619395605.4842677,
1619395605.4842808,1619395605.6559424,
1619395605.6559572,1619395605.896145,
1619395605.896265,1619395605.9816527,
1619395605.981668,1619395606.0267718,
1619395606.0267842,1619395606.0554495,
1619395606.0554616,1619395606.1270576,
1619395606.1270695,1619395606.1900177,
1619395606.2239656,1619395606.25652,
1619395606.2565327,1619395606.2842288,
1619395606.284237,1619395606.3406703,
1619395606.340679,1619395606.4117248,
1619395606.411732,1619395606.467099,
1619395606.467107,1619395606.5219922,
1619395606.522006,1619395606.5937705,
1619395606.5937786,1619395606.634149,
1619395606.6341631,1619395606.7407355,
1619395606.7407494,1619395606.8230217,
1619395606.823037,1619395606.8876452,
1619395606.887659,1619395606.9632185,
1619395606.9632258,1619395607.0541575,
1619395607.0541658,1619395607.1389644,
1619395607.138975,1619395607.262128,
1619395607.2621355,1619395607.3384829,
1619395607.3384912,1619395607.4178455,
1619395607.4178529,1619395607.4758844,
1619395607.475892,1619395607.5503385,
1619395607.5503476,1619395607.6082885,
1619395607.6082966,1619395607.6776562,
1619395607.6776643,1619395607.7257197,
1619395607.7257273,1619395607.7767713,
1619395607.7767801,1619395607.8237727,
1619395607.82378,1619395607.8850658,
1619395607.8850737,1619395608.0296009,
1619395608.029609,1619395608.115562,
1619395608.1155753,1619395608.1827195,
1619395608.1827273,1619395608.2289505,
1619395608.2289581,1619395608.28538,
1619395608.285387,1619395608.3514926,
1619395608.3515005,1619395608.4257119,
1619395608.425721,1619395608.708011,
1619395608.708019,1619395609.0668495,
1619395609.066857,1619395610.4743035,
1619395610.474311,1619395611.9140728,
1619395611.9140813,1619395614.0542302,
1619395614.0542388,1619395616.4297502,
1619395616.4297595,1619395618.3971112,
1619395618.397121,1619395619.650164,
1619395619.6501753,1619395621.1577168,
1619395621.1577249,1619395623.630233,
1619395623.6302433,1619395625.8872135,
1619395625.8872263,1619395628.4162586,
1619395628.4162722,1619395630.280567,
1619395630.288417,1619395632.7453039,
1619395632.7453218,1619395634.6054204,
1619395634.6054285,1619395635.696607,
1619395635.6967049,1619395637.2509422,
1619395637.2509503,1619395638.7975845,
1619395638.7975965,1619395639.1445312,
1619395639.1445398,1619395639.7314558,
1619395639.731464,1619395639.918888,
1619395639.9189384,1619395640.120242,
1619395640.1202495,1619395640.4709265,
1619395640.4709346,1619395640.6748812,
1619395640.6748898,1619395640.896155,
1619395640.8961632,1619395641.0841012,
1619395641.0841086,1619395641.225289,
1619395641.2252972,1619395641.3557189,
1619395641.355815,1619395641.6166208,
1619395641.6166296,1619395641.8235974,
1619395641.823607,1619395642.0479074,
1619395642.047918,1619395642.2966518,
1619395642.2966604,1619395642.4216852,
1619395642.4216926,1619395642.5151362,
1619395642.5151432,1619395642.7608182,
1619395642.7608263,1619395643.0114863,
1619395643.011494,1619395643.204892,
1619395643.2049012,1619395643.3864245,
1619395643.3864765,1619395643.556351,
1619395643.556358,1619395643.6803946,
1619395643.6804025,1619395643.9304862,
1619395643.9304934,1619395644.1328418,
1619395644.1328511,1619395644.3475046,
1619395644.3475153,1619395644.4524548,
1619395644.4524622,1619395644.652708,
1619395644.6527157,1619395644.8727334,
1619395644.8727427,1619395645.0494564,
1619395645.0494645,1619395645.1742601,
1619395645.1742675,1619395645.2749376,
1619395645.2749448,1619395645.3895094,
1619395645.3895168,1619395645.5534508,
1619395645.5534608,1619395645.6862755,
1619395645.6862843,1619395645.9160352,
1619395645.9160426,1619395646.1343174,
1619395646.134325,1619395646.3329558,
1619395646.3329632,1619395646.5083096,
1619395646.5083172,1619395646.6841574,
1619395646.6841648,1619395646.8958004,
1619395646.89581,1619395646.967227,
1619395646.9673297,1619395647.0338573,
