1619564987.2289681,1619564987.2460382
1619564987.246054,1619564987.2616808
1619564987.261695,1619564987.2630455
1619564987.2630622,1619564987.2831922
1619564987.2832084,1619564987.287666
1619564987.2876852,1619564987.2910607
1619564987.291075,1619564987.2956016
1619564987.2956157,1619564987.3103166
1619564987.3103337,1619564987.3103504
1619564987.310359,1619564987.3112557
1619564987.3112676,1619564987.321766
1619564987.3217826,1619564987.3218021
1619564987.321813,1619564987.335951
1619564987.3359644,1619564987.336
1619564987.3360693,1619564987.3360927
1619564987.3361013,1619564987.349116
1619564987.3491294,1619564987.3491452
1619564987.3491535,1619564987.3491662
1619564987.3491745,1619564987.3725774
1619564987.372593,1619564987.3726096
1619564987.3726184,1619564987.3726315
1619564987.3726397,1619564987.3756168
1619564987.3756452,1619564987.387189
1619564987.3872094,1619564987.3872294
1619564987.3872404,1619564987.3872564
1619564987.3872669,1619564987.3948874
1619564987.394902,1619564987.4054122
1619564987.405426,1619564987.405442
1619564987.4054506,1619564987.416427
1619564987.4164429,1619564987.4164627
1619564987.4164736,1619564987.4164898
1619564987.4164996,1619564987.427184
1619564987.4271965,1619564987.4272118
1619564987.4272199,1619564987.4428744
1619564987.4428873,1619564987.4429028
1619564987.442911,1619564987.442924
1619564987.442932,1619564987.442944
1619564987.442952,1619564987.4585195
1619564987.45854,1619564987.459383
1619564987.4593954,1619564987.4743655
1619564987.4743893,1619564987.474433
1619564987.4744437,1619564987.4744596
1619564987.47447,1619564987.4745018
1619564987.4745116,1619564987.4885306
1619564987.4885464,1619564987.4885623
1619564987.4885712,1619564987.502493
1619564987.5025146,1619564987.5025358
1619564987.5025475,1619564987.5025644
1619564987.502575,1619564987.5140662
1619564987.514083,1619564987.5141008
1619564987.5141098,1619564987.5310729
1619564987.5310907,1619564987.5311077
1619564987.5311167,1619564987.5318236
1619564987.531835,1619564987.5425124
1619564987.5425289,1619564987.5425484
1619564987.542573,1619564987.5532568
1619564987.5532758,1619564987.553297
1619564987.553309,1619564987.5533435
1619564987.5533812,1619564987.5710618
1619564987.571079,1619564987.5710952
