1619564987.229874,1619564987.2419157,
1619564987.241972,1619564987.2478552
1619564987.2478864,1619564987.2574904
1619564987.257531,1619564987.2803419
1619564987.2805624,1619564987.2850647
1619564987.2851474,1619564987.2898214
1619564987.2898598,1619564987.2934964
1619564987.2935245,1619564987.297482
1619564987.297506,1619564987.3013957
1619564987.3014276,1619564987.3105862
1619564987.310697,1619564987.313144
1619564987.3131683,1619564987.3169508
1619564987.3169873,1619564987.3251772
1619564987.3252125,1619564987.330393
1619564987.3304253,1619564987.3324485
1619564987.3324718,1619564987.3383572
1619564987.3383856,1619564987.3432674
1619564987.3432958,1619564987.3452518
1619564987.345277,1619564987.3510373
1619564987.3510706,1619564987.3529258
1619564987.3529506,1619564987.3570707
1619564987.3570983,1619564987.3718865
1619564987.3719327,1619564987.3775134
1619564987.3775432,1619564987.3821151
1619564987.3821535,1619564987.3842335
1619564987.3842614,1619564987.3940763
1619564987.394116,1619564987.3999574
1619564987.3999906,1619564987.401964
1619564987.4019892,1619564987.40667
1619564987.4066958,1619564987.4104133
1619564987.4104502,1619564987.4154913
1619564987.4155807,1619564987.4175928
1619564987.4176228,1619564987.4263146
1619564987.4263492,1619564987.428146
1619564987.4281695,1619564987.430112
1619564987.4301362,1619564987.4359996
1619564987.4360356,1619564987.4421537
1619564987.4421923,1619564987.444754
1619564987.444782,1619564987.458898
1619564987.4589317,1619564987.4632685
1619564987.463303,1619564987.4652867
1619564987.4653115,1619564987.4673998
1619564987.467426,1619564987.4778395
1619564987.4778733,1619564987.4798853
1619564987.4799097,1619564987.4819841
1619564987.482011,1619564987.4899418
1619564987.489971,1619564987.4945998
1619564987.4946322,1619564987.498607
1619564987.498637,1619564987.5035498
1619564987.5035958,1619564987.5123143
1619564987.5123577,1619564987.515022
1619564987.51505,1619564987.5169852
1619564987.5170078,1619564987.5314257
1619564987.531456,1619564987.5335746
1619564987.5335987,1619564987.5416257
1619564987.5416713,1619564987.5444133
1619564987.5444443,1619564987.5462148
1619564987.5462382,1619564987.5523353
1619564987.5523987,1619564987.5610332
1619564987.5612166,1619564987.56393
1619564987.5639687,1619564987.5786269
1619564987.578668,1619564987.5821884
1619564987.5822172,1619564987.5865355
1619564987.5866122,1619564987.593473
1619564987.5935006,1619564987.5961251
1619564987.5961487,1619564987.5979662
1619564987.597989,1619564987.6058662
1619564987.6059186,1619564987.613617
1619564987.6136553,1619564987.6165802
1619564987.616615,1619564987.6262302
1619564987.626261,1619564987.6302593
1619564987.6302824,1619564987.6321487
1619564987.6321747,1619564987.6384122
1619564987.6384504,1619564987.645291
1619564987.6453245,1619564987.6478932
1619564987.6479204,1619564987.6496847
1619564987.64971,1619564987.6628246
1619564987.6628568,1619564987.666448
1619564987.666478,1619564987.668534
1619564987.6685817,1619564987.6766267
1619564987.6767564,1619564987.6817293
1619564987.6817803,1619564987.683907
1619564987.6839345,1619564987.689579
1619564987.6896262,1619564987.6917112
1619564987.6917362,1619564987.6977065
1619564987.6977391,1619564987.7077205
1619564987.7077522,1619564987.7102206
1619564987.7102456,1619564987.7122064
1619564987.7122314,1619564987.714091
1619564987.7141154,1619564987.715898
1619564987.7159212,1619564987.7182326
1619564987.7182581,1619564987.7268498
1619564987.7268846,1619564987.7287219
1619564987.7287433,1619564987.7347763
1619564987.7348132,1619564987.7377024
1619564987.737741,1619564987.7443721
1619564987.7444022,1619564987.7505913
1619564987.7506425,1619564987.7600863
1619564987.7601202,1619564987.763152
1619564987.7631824,1619564987.7658587
1619564987.765886,1619564987.7680357
1619564987.7680767,1619564987.7777355
1619564987.7777703,1619564987.7814808
1619564987.7815077,1619564987.787158
1619564987.7872155,1619564987.794597
1619564987.7946208,1619564987.7972195
1619564987.7972422,1619564987.7989714
1619564987.7989936,1619564987.8116982
1619564987.8117309,1619564987.8147454
1619564987.8147705,1619564987.8165975
1619564987.81662,1619564987.8186836
1619564987.8187156,1619564987.8275795
1619564987.827609,1619564987.8340483
1619564987.8340774,1619564987.8363879
1619564987.836453,1619564987.8424532
1619564987.842481,1619564987.848677
