1619371111.0738459,
1619371111.447377,
1619371111.4475753,
1619371111.4477596,
1619371111.4479415,
1619371111.448167,
1619371111.4532607,
1619371111.4535003,
1619371111.4536958,
1619371111.453887,
1619371111.4542382,
1619371111.4544308,
1619371111.4546204,
1619371111.4548101,
1619371111.4551785,
1619371111.4553773,
1619371111.9072015,
1619371111.9072917,
1619371111.9073548,
1619371111.9074132,
1619371111.907472,
1619371111.9075322,
1619371111.9075935,
1619371111.9076543,
1619371111.907927,
1619371111.9081168,
1619371111.908319,
1619371111.9085047,
1619371111.9087636,
1619371111.9101415,
1619371111.9103463,
1619371111.9105437,
1619371111.9108336,
1619371112.1398141,
1619371112.140142,
1619371112.1404724,
1619371112.1415036,
1619371112.1415665,
1619371112.1416311,
1619371113.1018102,
1619371113.102537,
1619371113.1025927,
1619371113.1026452,
1619371113.102702,
1619371113.1027563,
1619371113.1063511,
1619371113.1064947,
1619371113.1068406,
1619371113.1074758,
1619371113.1076427,
1619371113.108833,
1619371113.1089027,
1619371113.108978,
1619371113.1113327,
1619371113.1116617,
1619371113.111866,
1619371113.1120596,
1619371113.1122522,
1619371113.1125507,
1619371113.1128116,
1619371113.442725,
1619371113.442869,
1619371113.4430153,
1619371113.4432847,
1619371113.4434376,
1619371113.4442174,
1619371113.444373,
1619371113.4444883,
1619371113.4446611,
1619371113.4485555,
1619371113.7561736,
1619371113.7562404,
1619371113.7562907,
1619371113.7564151,
1619371113.7587261,
1619371113.7591748,
1619371113.7605124,
1619371113.7607737,
1619371113.7611134,
1619371113.761323,
1619371113.7615142,
1619371113.7617016,
1619371113.7618873,
1619371113.7621753,
1619371113.762365,
1619371113.7625587,
1619371113.7627485,
1619371113.764283,
1619371113.7645483,
1619371114.1647482,
1619371114.1651075,
1619371114.1652834,
1619371114.167643,
1619371114.1678987,
1619371114.172514,
1619371114.1740983,
1619371114.1743097,
1619371114.1745007,
1619371114.174767,
1619371114.1749597,
1619371114.441726,
1619371114.4419065,
1619371114.4420679,
1619371114.4423256,
1619371114.4424913,
1619371114.444369,
1619371114.444593,
1619371114.444767,
1619371114.6300106,
1619371114.6301987,
1619371114.63038,
1619371114.6307077,
1619371114.6308815,
1619371114.6310608,
1619371114.6312382,
1619371114.6314104,
1619371114.6330295,
1619371114.6332726,
1619371114.6334703,
1619371114.908426,
1619371114.9084928,
1619371114.9086177,
1619371114.9086773,
1619371114.908729,
1619371114.9087763,
1619371114.908836,
1619371114.908894,
1619371114.9089634,
1619371114.9090216,
1619371114.909084,
1619371114.9091504,
1619371114.909209,
1619371114.9092717,
1619371114.90933,
1619371114.909395,
1619371114.9097214,
1619371114.9110434,
1619371114.9112413,
1619371114.911414,
1619371114.9116566,
1619371114.9118316,
1619371114.9120243,
1619371115.1408713,
1619371115.1413991,
1619371115.1415756,
1619371115.1420844,
1619371115.1422713,
1619371115.1425936,
1619371115.1431665,
1619371115.1434646,
1619371115.1437285,
1619371115.143993,
1619371115.1442745,
1619371115.144711,
1619371115.1450782,
1619371115.4059625,
1619371115.4061365,
1619371115.4063034,
1619371115.4064891,
1619371115.4066696,
1619371115.4083416,
1619371115.4085612,
1619371115.4087436,
1619371115.4089959,
1619371115.4091747,
1619371115.409356,
1619371115.4095323,
1619371115.4097123,
1619371115.4099343,
1619371115.4101238,
1619371115.4113564,
1619371115.4115436,
1619371115.6849656,
1619371115.685139,
1619371115.6853,
1619371115.685437,
1619371115.6855505,
1619371115.6856923,
1619371115.6859207,
1619371115.6859896,
1619371115.6861198,
1619371115.686265,
1619371115.6863914,
1619371115.6865401,
1619371115.6866875,
1619371115.6881032,
1619371115.6886,
1619371115.6914432,
1619371115.6917129,
1619371115.936758,
1619371115.9369292,
1619371115.9371104,
1619371115.93727,
1619371115.9392917,
1619371115.9394765,
1619371115.940036,
1619371115.9440625,
1619371115.944274,
1619371115.9447565,
1619371116.1121264,
1619371116.1123378,
1619371116.1126535,
1619371116.112863,
1619371116.113034,
1619371116.1132023,
1619371116.1135154,
1619371116.1220822,
1619371116.1221735,
1619371116.122275,
1619371116.122344,
1619371116.122411,
1619371116.122479,
1619371116.1225417,
1619371116.1226366,
1619371116.378257,
1619371116.3785114,
1619371116.379877,
1619371116.3800368,
1619371116.380195,
1619371116.380351,
1619371116.3809009,
1619371116.381078,
1619371116.3812459,
1619371116.38314,
1619371116.3844917,
1619371116.3846905,
1619371116.384863,
1619371116.6695607,
1619371116.6696107,
1619371116.6696606,
1619371116.6697073,
1619371116.6697574,
1619371116.6698103,
1619371116.6698713,
1619371116.6699293,
1619371116.6699927,
1619371116.6702456,
1619371116.6731975,
1619371116.6732862,
1619371116.6733496,
1619371116.6745536,
1619371116.6746502,
1619371116.6747167,
1619371116.674781,
1619371116.674841,
1619371116.6748998,
1619371116.675009,
1619371116.9444895,
1619371116.949349,
1619371116.9495249,
1619371116.9496875,
1619371116.9498491,
1619371116.9505472,
1619371116.9523425,
1619371116.9525166,
1619371116.9526887,
1619371116.9528522,
1619371116.953022,
1619371116.9549377,
1619371116.9552743,
1619371116.9556422,
1619371116.9635231,
1619371117.2214503,
1619371117.221633,
1619371117.2294476,
1619371117.2296517,
1619371117.2299511,
1619371117.2331092,
1619371117.2355669,
1619371117.2368054,
1619371117.2370255,
1619371117.2372131,
1619371117.2412262,
1619371117.241431,
1619371117.241711,
1619371117.2419007,
1619371117.5629103,
1619371117.5629647,
1619371117.5630443,
1619371117.5630925,
1619371117.5631545,
1619371117.5647485,
1619371117.567763,
1619371117.5678318,
1619371117.5679023,
1619371117.5679643,
1619371117.5680225,
1619371117.5680804,
1619371117.568219,
1619371117.5682883,
1619371117.568348,
