1619565328.4112248,1619565328.4179046,
1619565328.4179144,1619565328.4219735,
1619565328.4219837,1619565328.425188,
1619565328.4252014,1619565328.4350717,
1619565328.4350796,1619565328.4382553,
1619565328.43828,1619565328.4465191,
1619565328.4465265,1619565328.4550307,
1619565328.4550393,1619565328.4582918,
1619565328.4583027,1619565328.4659715,
1619565328.465985,1619565328.4746737,
1619565328.4746847,1619565328.4862094,
1619565328.4862218,1619565328.4955647,
1619565328.4955726,1619565328.5000784,
1619565328.5000966,1619565328.5158503,
1619565328.5158625,1619565328.526475,
1619565328.5264964,1619565328.5345614,
1619565328.534571,1619565328.5415642,
1619565328.5415728,1619565328.5502212,
1619565328.5502295,1619565328.554517,
1619565328.554527,1619565328.5603821,
1619565328.560391,1619565328.5668132,
1619565328.5668216,1619565328.5718305,
1619565328.5718818,1619565328.6317477,
1619565328.63176,1619565328.6427212,
1619565328.6427348,1619565328.6570528,
1619565328.6570702,1619565328.659104,
1619565328.659113,1619565328.665109,
1619565328.6651194,1619565328.669991,
1619565328.6700068,1619565328.6748264,
1619565328.6748357,1619565328.677397,
1619565328.6774063,1619565328.6795692,
1619565328.6795783,1619565328.6859279,
1619565328.6859386,1619565328.688308,
1619565328.6883168,1619565328.6914475,
1619565328.6914568,1619565328.7053618,
1619565328.7053843,1619565328.711675,
1619565328.7116847,1619565328.7159636,
1619565328.7159774,1619565328.7188857,
1619565328.7188988,1619565328.722866,
1619565328.722875,1619565328.7257235,
1619565328.72573,1619565328.7369788,
1619565328.73699,1619565328.7398124,
1619565328.7398217,1619565328.7460124,
1619565328.7460232,1619565328.749008,
1619565328.7490146,1619565328.7555182,
1619565328.755543,1619565328.7590683,
1619565328.759101,1619565328.7624831,
1619565328.7624967,1619565328.7756681,
1619565328.7756774,1619565328.7812405,
1619565328.7812548,1619565328.7878952,
1619565328.787906,1619565328.790866,
1619565328.7908754,1619565328.79472,
1619565328.7947292,1619565328.7999156,
1619565328.7999275,1619565328.8063226,
1619565328.8063319,1619565328.8132255,
1619565328.813242,1619565328.8239732,
1619565328.8239858,1619565328.8317513,
1619565328.8317597,1619565328.8406985,
1619565328.8407085,1619565328.8463027,
1619565328.8463135,1619565328.8522687,
1619565328.8522775,1619565328.8570461,
1619565328.8570554,1619565328.8640623,
1619565328.8640735,1619565328.8752205,
1619565328.8752291,1619565328.886915,
1619565328.8869276,1619565328.892376,
1619565328.8923867,1619565328.898205,
1619565328.898212,1619565328.9069629,
1619565328.9069717,1619565328.9094522,
1619565328.909461,1619565328.9122229,
1619565328.9122372,1619565328.9237485,
1619565328.9237561,1619565328.9267268,
1619565328.926735,1619565328.937349,
1619565328.9373662,1619565328.9453788,
1619565328.9453878,1619565328.9484012,
1619565328.9484088,1619565328.9508758,
1619565328.9508839,1619565328.9593549,
1619565328.9593694,1619565328.9614449,
1619565328.9614542,1619565328.9716103,
1619565328.9716284,1619565328.975442,
1619565328.975452,1619565328.9823327,
1619565328.9823399,1619565328.9910989,
1619565328.9911103,1619565328.9935315,
1619565328.993541,1619565328.9948323,
1619565328.9948416,1619565328.997774,
1619565328.9977803,1619565329.004499,
1619565329.004506,1619565329.009896,
1619565329.0099034,1619565329.0137587,
1619565329.0137675,1619565329.0229053,
1619565329.022913,1619565329.0261865,
1619565329.0261984,1619565329.0389483,
1619565329.038959,1619565329.0477786,
1619565329.0477872,1619565329.0516784,
1619565329.0516884,1619565329.056555,
1619565329.0565627,1619565329.0604103,
1619565329.0604165,1619565329.0655568,
1619565329.0655847,1619565329.0772746,
1619565329.0772817,1619565329.0871122,
1619565329.0871222,1619565329.0916188,
1619565329.091626,1619565329.0966752,
1619565329.0966825,1619565329.1088555,
1619565329.1088653,1619565329.1108632,
1619565329.1108944,1619565329.1147654,
1619565329.1147738,1619565329.118302,
1619565329.1183355,1619565329.1230345,
1619565329.123043,1619565329.127262,
1619565329.1272714,1619565329.1365192,
1619565329.1365297,1619565329.147324,
1619565329.147331,1619565329.1504934,
1619565329.1505053,1619565329.1554122,
1619565329.1554203,1619565329.159755,
1619565329.1597621,1619565329.1693265,
1619565329.169346,1619565329.174956,
1619565329.174965,1619565329.1821883,
1619565329.182199,1619565329.1908793,
1619565329.190889,1619565329.1939178,
1619565329.1939259,1619565329.1980796,
1619565329.1980894,1619565329.2101305,
1619565329.2101889,1619565329.2190576,
1619565329.2190685,1619565329.2262695,
1619565329.2262774,1619565329.232556,
1619565329.2325628,1619565329.2390103,
1619565329.239019,1619565329.2463431,
1619565329.246354,1619565329.258246,
1619565329.2582543,1619565329.2660396,
1619565329.2660487,1619565329.2705405,
1619565329.2705476,1619565329.2741454,
1619565329.2741516,1619565329.2778187,
1619565329.277827,1619565329.2817037,
1619565329.2817109,1619565329.2868807,
1619565329.28689,1619565329.2953963,
1619565329.2954073,1619565329.3051262,
1619565329.3051348,1619565329.3089204,
1619565329.3089314,1619565329.3163428,
1619565329.31635,1619565329.3241396,
1619565329.3241475,1619565329.3313475,
1619565329.3313577,1619565329.33398,
1619565329.3339868,1619565329.3411047,
1619565329.3411155,1619565329.3500154,
1619565329.3500228,1619565329.3540773,
1619565329.3540869,1619565329.356084,
1619565329.3560903,1619565329.3574097,
1619565329.3574162,1619565329.365064,
1619565329.365071,1619565329.3711407,
1619565329.371148,1619565329.3767867,
1619565329.3767931,1619565329.3821123,
1619565329.3821204,1619565329.3835483,
1619565329.3835545,1619565329.391502,
1619565329.3915126,1619565329.4027557,
1619565329.4027667,1619565329.4062233,
1619565329.4062319,1619565329.4090722,
1619565329.4090803,1619565329.4178162,
1619565329.417827,1619565329.4228225,
1619565329.4228296,1619565329.4284782,
1619565329.4284852,1619565329.4336355,
1619565329.4336772,1619565329.4413645,
1619565329.4413936,1619565329.453119,
1619565329.4531264,1619565329.4559875,
1619565329.455994,1619565329.4588194,
1619565329.458826,1619565329.4662807,
1619565329.466288,1619565329.4701512,
1619565329.4701612,1619565329.4742124,
1619565329.4742193,1619565329.4762025,
1619565329.4762092,1619565329.4803157,
1619565329.4803236,1619565329.4866824,
1619565329.4866927,1619565329.4915724,
1619565329.4915802,1619565329.4949524,
1619565329.4949608,1619565329.5074708,
1619565329.5074797,1619565329.5183418,
1619565329.5183508,1619565329.5226583,
1619565329.5226665,1619565329.5261023,
1619565329.5261142,1619565329.532442,
1619565329.53245,1619565329.5394082,
1619565329.539416,1619565329.5446432,
1619565329.5446508,1619565329.55301,
1619565329.5530183,1619565329.564865,
1619565329.5648751,1619565329.5709152,
1619565329.570923,1619565329.5756087,
1619565329.5756168,1619565329.5862362,
1619565329.5862477,1619565329.5922952,
1619565329.592305,1619565329.5960486,
1619565329.5960577,1619565329.598376,
1619565329.5983865,1619565329.6025784,
1619565329.6025887,1619565329.605108,
1619565329.605118,1619565329.6087475,
1619565329.6087575,1619565329.6180913,
1619565329.618171,1619565329.630698,
1619565329.630714,1619565329.6410043,
1619565329.6410136,1619565329.6456075,
1619565329.6456158,1619565329.6497204,
1619565329.649729,1619565329.657127,
1619565329.6571374,1619565329.6606784,
1619565329.6606853,1619565329.6661878,
1619565329.666198,1619565329.6782393,
1619565329.6782587,1619565329.6809897,
1619565329.6809993,1619565329.6887603,
1619565329.6887703,1619565329.695167,
1619565329.6951756,1619565329.698595,
1619565329.6986055,1619565329.7025907,
1619565329.702618,1619565329.71256,
