1619565211.5252047,1619565211.5434718
1619565211.5434875,1619565211.5709805
1619565211.5709944,1619565211.5714736
1619565211.5715075,1619565211.586457
1619565211.586479,1619565211.5873976
1619565211.5874102,1619565211.6002066
1619565211.6002278,1619565211.606305
1619565211.6063185,1619565211.6189985
1619565211.619013,1619565211.6190302
1619565211.6190398,1619565211.6190536
1619565211.6190622,1619565211.6398306
1619565211.639855,1619565211.63988
1619565211.6398928,1619565211.6412315
1619565211.6412508,1619565211.6551716
1619565211.6551871,1619565211.6559708
1619565211.6559825,1619565211.6674612
1619565211.667477,1619565211.667497
1619565211.6675072,1619565211.6677868
1619565211.6678004,1619565211.6822753
1619565211.6822965,1619565211.6823187
1619565211.682331,1619565211.683321
1619565211.6833382,1619565211.694733
1619565211.6947458,1619565211.694762
1619565211.6947703,1619565211.694783
1619565211.694791,1619565211.699059
1619565211.6990747,1619565211.7104375
1619565211.7104564,1619565211.729034
1619565211.7290478,1619565211.7290647
1619565211.7290745,1619565211.729088
1619565211.7290967,1619565211.740785
1619565211.7408025,1619565211.7408338
1619565211.7408426,1619565211.7408552
1619565211.7408638,1619565211.7526436
1619565211.7526577,1619565211.7526743
1619565211.7526834,1619565211.7642899
1619565211.7643073,1619565211.764323
1619565211.7643318,1619565211.7653048
1619565211.7653167,1619565211.7770586
1619565211.777075,1619565211.7770944
1619565211.777105,1619565211.777834
1619565211.7778482,1619565211.788694
1619565211.7887473,1619565211.7887712
1619565211.7887986,1619565211.7927475
1619565211.792765,1619565211.8041308
1619565211.8041453,1619565211.8050985
1619565211.8051102,1619565211.8157253
1619565211.8157425,1619565211.8157616
1619565211.815772,1619565211.8273375
1619565211.8273547,1619565211.8273716
1619565211.8273811,1619565211.835626
1619565211.8356395,1619565211.8512437
1619565211.8512614,1619565211.8512774
1619565211.8512857,1619565211.8528364
1619565211.8528478,1619565211.863834
1619565211.863865,1619565211.8638816
1619565211.8638904,1619565211.8648274
1619565211.8648398,1619565211.8756416
1619565211.8756576,1619565211.8756752
1619565211.8756843,1619565211.8880498
1619565211.888072,1619565211.888096
1619565211.888107,1619565211.8893268
1619565211.8893416,1619565211.9007316
1619565211.9007483,1619565211.901555
1619565211.9015675,1619565211.9133246
1619565211.913342,1619565211.9133577
1619565211.9133663,1619565211.924285
1619565211.924301,1619565211.9243178
1619565211.9243271,1619565211.925082
1619565211.9250941,1619565211.9359107
1619565211.9359312,1619565211.948961
1619565211.9489748,1619565211.9490006
1619565211.94901,1619565211.949023
1619565211.949031,1619565211.9625633
1619565211.9625807,1619565211.9625964
1619565211.962605,1619565211.9626179
1619565211.9626262,1619565211.9663696
1619565211.9663818,1619565211.9776964
1619565211.9777102,1619565211.9777272
1619565211.9777362,1619565211.9777498
1619565211.9777582,1619565211.9897707
1619565211.9897902,1619565211.9898083
1619565211.9898183,1619565211.9969819
1619565211.9969947,1619565212.014812
1619565212.0148363,1619565212.01486
1619565212.014872,1619565212.0148904
1619565212.0149024,1619565212.0149205
1619565212.0149322,1619565212.0149636
1619565212.0149736,1619565212.025611
