1619395406.289335,1619395406.3200836
1619395406.3201625,1619395406.320193
1619395406.3202043,1619395406.3202214
1619395406.320232,1619395406.3202467
1619395406.3202567,1619395406.329289
1619395406.3293047,1619395406.3350835
1619395406.3350997,1619395406.3351185
1619395406.335129,1619395406.358067
1619395406.358083,1619395406.3581033
1619395406.358114,1619395406.360172
1619395406.360193,1619395406.3605735
1619395406.3605883,1619395406.3813438
1619395406.38137,1619395406.381396
1619395406.381409,1619395406.383127
1619395406.3831463,1619395406.3950396
1619395406.3950696,1619395406.410843
1619395406.4108775,1619395406.4172566
1619395406.4172854,1619395406.4245667
1619395406.424596,1619395406.44075
1619395406.440779,1619395406.440812
1619395406.4408302,1619395406.4408574
1619395406.4408746,1619395406.4613912
1619395406.4614356,1619395406.4614785
1619395406.4614964,1619395406.4622612
1619395406.4623728,1619395406.464601
1619395406.4646273,1619395406.4770126
1619395406.4770365,1619395406.4770665
1619395406.4770803,1619395406.4812891
1619395406.4813106,1619395406.4922106
1619395406.4922304,1619395406.4934561
1619395406.4934728,1619395406.504681
1619395406.5046961,1619395406.5047143
1619395406.5047238,1619395406.5047379
1619395406.504747,1619395406.5187368
1619395406.5187514,1619395406.5187685
1619395406.5187776,1619395406.518792
1619395406.5188007,1619395406.5193336
1619395406.5193462,1619395406.5322454
1619395406.5322602,1619395406.5322776
1619395406.532287,1619395406.5323007
1619395406.5323098,1619395406.5438793
1619395406.5438943,1619395406.5439117
1619395406.543921,1619395406.5576057
1619395406.5576265,1619395406.5721269
1619395406.5721533,1619395406.5735738
1619395406.5735893,1619395406.58519
1619395406.5852072,1619395406.585227
1619395406.5852373,1619395406.5959632
1619395406.5959792,1619395406.5959988
1619395406.5960097,1619395406.6066737
1619395406.6066892,1619395406.606708
1619395406.6067183,1619395406.606733
1619395406.6067429,1619395406.6196556
1619395406.6196764,1619395406.633306
1619395406.633326,1619395406.6345482
1619395406.6345642,1619395406.6478562
1619395406.6478744,1619395406.647894
1619395406.6479042,1619395406.649015
1619395406.6490302,1619395406.6548555
1619395406.654871,1619395406.6662974
1619395406.666315,1619395406.6663349
1619395406.6663454,1619395406.6663616
1619395406.666372,1619395406.6697955
1619395406.669811,1619395406.6838112
1619395406.6838272,1619395406.6838462
1619395406.6838558,1619395406.6838708
1619395406.68388,1619395406.6953099
1619395406.695325,1619395406.6953423
1619395406.6953518,1619395406.7062778
1619395406.7062926,1619395406.7063105
1619395406.7063193,1619395406.7063332
1619395406.7063422,1619395406.713844
1619395406.713858,1619395406.7282393
1619395406.7282543,1619395406.7282717
1619395406.7282808,1619395406.7282944
1619395406.7283034,1619395406.7283168
1619395406.7283266,1619395406.7498434
1619395406.7498603,1619395406.7498815
1619395406.749893,1619395406.74991
1619395406.7499208,1619395406.751349
1619395406.7513652,1619395406.7623322
1619395406.7623532,1619395406.762378
1619395406.762391,1619395406.7624106
1619395406.7624235,1619395406.774251
1619395406.774279,1619395406.7743127
1619395406.7743306,1619395406.7894258
1619395406.7894533,1619395406.790872
1619395406.7908978,1619395406.8045862
1619395406.804615,1619395406.8046486
1619395406.8046663,1619395406.8065565
1619395406.806583,1619395406.822579
1619395406.8226051,1619395406.8344052
1619395406.8344343,1619395406.8344686
1619395406.8344865,1619395406.8345141
1619395406.834531,1619395406.8357766
1619395406.8358016,1619395406.8672874
1619395406.8673024,1619395406.8768282
1619395406.8768458,1619395406.8768675
1619395406.8768787,1619395406.8885384
1619395406.8885646,1619395406.8885906
1619395406.888604,1619395406.8948033
1619395406.8948267,1619395406.8978212
1619395406.8978443,1619395406.9011123
1619395406.9011345,1619395406.9040456
1619395406.9040692,1619395406.9081705
1619395406.9082747,1619395406.9195507
1619395406.919575,1619395406.9196038
1619395406.9196193,1619395406.9252784
1619395406.9253013,1619395406.936147
1619395406.9361708,1619395406.9362001
1619395406.936217,1619395406.9509115
1619395406.950935,1619395406.9509637
1619395406.950979,1619395406.9510028
1619395406.951018,1619395406.9684975
1619395406.9685173,1619395406.9685402
1619395406.9685524,1619395406.970421
1619395406.970439,1619395406.9819007
1619395406.981915,1619395406.9819324
1619395406.9819412,1619395406.9819548
1619395406.9819632,1619395406.9974542
1619395406.9974692,1619395406.9981523
1619395406.9981663,1619395407.0123186
1619395407.012335,1619395407.013473
1619395407.0134878,1619395407.0244997
1619395407.024603,1619395407.0258913
1619395407.0259058,1619395407.0369344
1619395407.0369508,1619395407.0369692
1619395407.0369792,1619395407.0370147
1619395407.0370264,1619395407.0370436
1619395407.0370545,1619395407.048381
1619395407.0484004,1619395407.0484207
1619395407.0484314,1619395407.07431
1619395407.074332,1619395407.074352
1619395407.0743623,1619395407.074392
1619395407.074402,1619395407.0744174
1619395407.0744274,1619395407.0756617
1619395407.0756764,1619395407.0865755
1619395407.0866156,1619395407.0866978
1619395407.0867097,1619395407.0986044
1619395407.09862,1619395407.0986376
1619395407.0986474,1619395407.0986612
1619395407.0986702,1619395407.112046
1619395407.1120696,1619395407.112095
1619395407.1121054,1619395407.1136944
1619395407.1137094,1619395407.1370358
1619395407.1370554,1619395407.1370761
1619395407.1370864,1619395407.1371024
1619395407.1371124,1619395407.1371486
1619395407.137277,1619395407.140047
1619395407.1400628,1619395407.148967
1619395407.1489825,1619395407.1494167
1619395407.1494305,1619395407.1626036
1619395407.1626196,1619395407.1626372
1619395407.1626477,1619395407.1626625
1619395407.1626718,1619395407.1763906
1619395407.176405,1619395407.176422
1619395407.1764314,1619395407.1764452
1619395407.1764538,1619395407.1879246
1619395407.18794,1619395407.187957
1619395407.1879659,1619395407.1930919
1619395407.1931055,1619395407.2038887
1619395407.2039032,1619395407.20392
1619395407.2039292,1619395407.2039423
1619395407.2039514,1619395407.2253027
1619395407.225324,1619395407.2254233
1619395407.2254412,1619395407.2254624
1619395407.225472,1619395407.2370853
1619395407.2372203,1619395407.2394078
1619395407.239424,1619395407.256543
1619395407.2565587,1619395407.2565777
1619395407.2565882,1619395407.2566037
1619395407.2566135,1619395407.2567532
1619395407.2567666,1619395407.2603736
1619395407.2603889,1619395407.260408
1619395407.2604184,1619395407.2721975
1619395407.272213,1619395407.2722902
1619395407.2723043,1619395407.2723246
1619395407.2723346,1619395407.2846367
1619395407.2846518,1619395407.2846699
1619395407.2846806,1619395407.3026037
1619395407.302623,1619395407.3026562
1619395407.3026662,1619395407.3050923
1619395407.3051116,1619395407.3213212
1619395407.3213487,1619395407.321376
1619395407.3213897,1619395407.3214097
1619395407.3214223,1619395407.3215194
1619395407.3215377,1619395407.3329625
1619395407.3329866,1619395407.3330874
1619395407.3331084,1619395407.3450124
1619395407.3450367,1619395407.3621333
1619395407.3621566,1619395407.3621852
1619395407.3622005,1619395407.3630023
1619395407.3630245,1619395407.3768823
1619395407.3769062,1619395407.3769338
1619395407.376949,1619395407.3775294
1619395407.3775506,1619395407.3815138
1619395407.3815491,1619395407.3918526
1619395407.3918684,1619395407.405079
1619395407.4051015,1619395407.4073036
1619395407.4073207,1619395407.4188967
1619395407.4189203,1619395407.4189484
1619395407.4189637,1619395407.4303963
1619395407.4304223,1619395407.4319377
1619395407.4319599,1619395407.4535353
1619395407.453559,1619395407.4535873
1619395407.4536026,1619395407.4543016
1619395407.454323,1619395407.4543493
1619395407.454364,1619395407.4563358
1619395407.4563594,1619395407.4733315
1619395407.4733565,1619395407.4733849
1619395407.4734004,1619395407.473423
1619395407.4734383,1619395407.485052
1619395407.4850721,1619395407.485095
1619395407.4851072,1619395407.4896483
1619395407.4896667,1619395407.5121343
1619395407.5121536,1619395407.5121717
1619395407.512201,1619395407.5122597
1619395407.5122705,1619395407.5138466
1619395407.51386,1619395407.5254502
1619395407.5255466,1619395407.5255764
1619395407.52559,1619395407.5292408
1619395407.5292587,1619395407.5402641
1619395407.5402837,1619395407.5403023
1619395407.5403123,1619395407.541401
1619395407.541415,1619395407.5526562
1619395407.5526707,1619395407.5526886
1619395407.5526986,1619395407.5527134
1619395407.5527227,1619395407.5527368
1619395407.5527456,1619395407.5644767
1619395407.5644925,1619395407.5645108
1619395407.5645206,1619395407.5737576
1619395407.5737731,1619395407.588752
1619395407.588772,1619395407.588792
1619395407.5888019,1619395407.588817
1619395407.588827,1619395407.5899456
1619395407.5899599,1619395407.6011057
1619395407.601121,1619395407.6011395
1619395407.6011496,1619395407.6011643
1619395407.6011744,1619395407.6106515
1619395407.610666,1619395407.6267965
1619395407.6268222,1619395407.6268508
1619395407.626862,1619395407.6268992
1619395407.62691,1619395407.6399088
1619395407.6399307,1619395407.6399505
1619395407.6399608,1619395407.641195
1619395407.6412096,1619395407.6531003
1619395407.65312,1619395407.65314
1619395407.653151,1619395407.6531668
1619395407.6531768,1619395407.6548705
1619395407.6548867,1619395407.6675596
1619395407.667576,1619395407.6675942
1619395407.6676042,1619395407.668331
1619395407.6683447,1619395407.679134
1619395407.6791484,1619395407.6791666
1619395407.679176,1619395407.6791902
1619395407.6791992,1619395407.6833572
1619395407.683372,1619395407.699585
1619395407.6995993,1619395407.699617
1619395407.6996264,1619395407.6996405
1619395407.6996498,1619395407.7105677
1619395407.7105832,1619395407.7106
1619395407.7106094,1619395407.7146413
1619395407.7146552,1619395407.7323112
1619395407.7323313,1619395407.7323499
1619395407.7323596,1619395407.7334378
