12
6
10
23
5
5
4
4
4
9
2
4
8
5
2
6
5
2
6
2
4
15
6
5
2
10
6
2
5
4
5
2
9
2
2
6
6
3
14
4
2
2
10
2
2
8
5
4
5
9
3
2
14
2
8
3
2
6
9
3
15
4
4
7
3
2
8
8
3
10
4
2
6
7
3
2
13
4
2
8
5
2
6
2
6
10
2
2
2
2
2
9
2
6
3
7
6
9
3
3
2
10
4
6
7
3
2
13
3
2
2
9
6
2
6
6
11
2
2
2
2
7
6
5
9
2
2
2
11
2
2
2
8
2
7
2
7
2
12
3
2
2
13
3
5
2
6
2
2
13
2
2
9
2
7
2
4
7
2
9
2
2
2
2
10
5
4
8
18
5
9
6
2
10
4
4
11
2
2
8
6
2
7
3
5
11
2
2
3
10
3
6
6
2
6
11
4
2
9
5
2
10
2
5
9
2
2
2
2
8
2
2
5
6
2
4
12
3
2
3
8
2
11
2
2
5
5
8
3
4
8
2
6
8
2
6
2
11
3
2
9
2
7
5
5
3
6
13
19
2
5
11
2
3
11
2
12
5
5
6
6
9
3
9
4
2
4
10
3
10
5
3
9
3
4
4
5
2
5
7
11
5
12
3
9
3
5
10
3
2
9
5
7
3
7
2
11
2
2
2
12
2
4
5
4
6
6
9
3
14
6
2
8
3
8
3
3
3
8
7
4
3
6
2
7
9
3
9
3
5
12
3
2
9
2
2
2
13
8
2
6
2
2
5
10
2
2
9
2
2
4
7
2
4
4
8
10
6
3
2
8
3
8
9
3
3
9
3
2
2
10
3
10
2
17
4
3
2
7
6
3
7
7
2
4
10
3
12
3
6
7
3
10
4
2
3
7
6
2
5
4
8
10
2
2
2
2
9
2
2
9
3
5
2
9
3
2
2
2
7
6
2
5
4
7
10
3
2
2
10
2
2
4
11
4
10
3
4
7
6
5
7
2
7
2
2
11
8
2
6
6
6
8
10
11
3
8
4
6
9
10
4
9
9
7
4
3
7
9
6
4
3
2
8
5
2
9
3
2
8
2
9
10
3
3
2
6
5
5
6
10
10
2
5
4
4
6
12
3
3
2
3
8
3
5
76
2
2
2
2
12
45
13
3
7
19
8
11
3
8
4
3
8
2
2
4
9
2
3
7
5
2
5
7
2
13
3
3
3
10
6
4
4
2
6
3
12
4
6
4
4
6
4
8
2
11
2
3
9
3
8
3
4
2
4
12
3
3
11
7
3
7
5
2
8
2
2
2
10
7
2
9
2
2
2
4
10
2
3
7
2
6
2
6
2
10
9
5
13
5
4
3
2
6
7
8
9
2
4
4
5
5
2
2
12
4
2
12
2
6
6
2
6
3
10
2
3
6
2
8
5
2
9
10
2
2
3
9
2
4
10
2
2
6
2
11
2
8
2
6
7
5
2
11
4
2
2
3
8
6
6
3
11
11
2
3
6
2
8
2
4
5
5
14
2
8
2
2
4
3
5
8
2
8
2
2
3
8
4
5
2
6
6
4
10
3
14
2
8
2
7
2
5
3
16
8
3
2
6
19
2
11
8
2
2
3
8
10
5
10
3
2
5
7
19
2
2
8
3
7
2
2
12
3
8
6
5
6
6
2
11
4
2
7
5
2
8
4
6
2
10
4
2
6
2
6
7
2
6
3
10
3
3
2
7
2
4
8
13
10
4
6
4
6
3
4
6
5
10
4
8
6
2
12
2
2
7
2
5
6
10
3
3
2
8
2
3
4
8
5
3
9
3
2
8
4
2
10
2
2
2
11
2
3
2
3
7
2
4
4
4
7
2
13
3
3
2
7
4
2
4
10
2
13
3
3
3
7
5
7
2
6
3
12
3
3
8
4
2
6
8
3
4
9
2
2
2
8
6
6
3
4
6
9
4
3
8
2
6
7
5
6
9
3
3
8
6
6
3
6
8
2
9
2
17
4
6
11
3
2
2
12
8
5
13
2
2
2
2
11
2
8
3
3
8
2
5
8
2
8
7
3
2
3
3
10
2
6
6
2
6
10
3
3
5
4
6
6
3
7
2
11
4
3
10
2
6
2
6
2
4
4
12
3
7
4
4
4
3
2
4
13
5
2
3
8
2
4
6
6
2
15
2
2
2
2
2
10
3
14
2
2
4
7
2
12
4
2
7
5
15
3
3
2
5
4
6
9
3
3
2
9
4
9
2
4
13
3
3
3
